artist_id;genre;last_updated
64Yogz7rGzAg2nDwBDQsYK;balearic;2022-01-26 02:02:23.087876
64hi9krwt6I2U71hGvmvGF;latincore;2022-01-26 02:03:09.646746
64waunXxtrf3iqWkZZRAWm;argentine indie rock;2022-01-26 02:03:21.349700
65IXQZtLc1OfW8H9YxRFwY;argentine rock;2022-01-26 02:03:52.531542
65IXQZtLc1OfW8H9YxRFwY;rock nacional;2022-01-26 02:03:52.531542
65jGZiPXVWGDlLhnICMfvI;chamame;2022-01-26 02:06:07.811388
65jGZiPXVWGDlLhnICMfvI;folklore argentino;2022-01-26 02:06:07.811388
668SAo9QhJyCif4Qu7Klw5;argentine metal;2022-01-26 02:06:35.710790
66Am8gnVuYsTVPfVgpBcKH;pop electronico;2022-01-26 02:06:56.505183
66DfDCITtbXcmQnQfOMPqZ;argentine indie;2022-01-26 02:07:54.902780
66DfDCITtbXcmQnQfOMPqZ;argentine rock;2022-01-26 02:07:54.902780
66DfDCITtbXcmQnQfOMPqZ;rock nacional;2022-01-26 02:07:54.902780
66X3l109SsMthurq0pHk3g;argentine hip hop;2022-01-26 02:09:02.505592
66X3l109SsMthurq0pHk3g;rap underground argentino;2022-01-26 02:09:02.505592
66lf5bQo2BIEue1pxfgxQS;trap argentino;2022-01-26 02:09:50.388291
67HczFJdq05D1lJpocesI7;black metal argentino;2022-01-26 02:10:41.758526
67HczFJdq05D1lJpocesI7;deep folk metal;2022-01-26 02:10:41.758526
67VjQRmAAkz8iARTW4HSYx;nuevo tango;2022-01-26 02:10:52.289536
67jSKbH5dk2PkmT1QwPyqt;grunge argentina;2022-01-26 02:11:18.021294
67jSKbH5dk2PkmT1QwPyqt;latin american heavy psych;2022-01-26 02:11:18.021294
67sz52z2PhJ6g5Ez08gwqH;indie cordoba;2022-01-26 02:11:40.061390
68605Nj80pgfMzs2fr8fZs;argentine telepop;2022-01-26 02:12:20.760967
68605Nj80pgfMzs2fr8fZs;rap latina;2022-01-26 02:12:20.760967
68605Nj80pgfMzs2fr8fZs;trap argentino;2022-01-26 02:12:20.760967
68ZbUfetzAzZGyoWD080w9;folklore cuyano;2022-01-26 02:13:01.352147
68uvKEec0mxoTo4cfAX6mL;argentine telepop;2022-01-26 02:13:21.193861
68xpgCrWeZtoeRVQh7JiFE;r&b argentino;2022-01-26 02:13:45.768800
68ylNUXfCMZfmd9bBx8Knh;rock nacional;2022-01-26 02:14:32.107443
6A2Us7Q6b6rVnUATaqjUv6;ska argentino;2022-01-26 02:15:37.816566
6A2Us7Q6b6rVnUATaqjUv6;traditional ska;2022-01-26 02:15:37.816566
6A8O2qoQS9tiuKth4pqnXi;nuevo folklore argentino;2022-01-26 02:15:56.172824
6AETRCQep85mUtIlX7BaFV;argentine rock;2022-01-26 02:16:04.391653
6AETRCQep85mUtIlX7BaFV;rock nacional;2022-01-26 02:16:04.391653
6AHDMBhI1OTokvO5DkBB9p;latintronica;2022-01-26 02:16:36.245903
6AHDMBhI1OTokvO5DkBB9p;nuevo folklore argentino;2022-01-26 02:16:36.245903
6AHDMBhI1OTokvO5DkBB9p;tropical alternativo;2022-01-26 02:16:36.245903
6Ad4wUgOdnilbCYA3lzt9P;cumbia santafesina;2022-01-26 02:17:57.219253
6AvVNBiwAW7CXZPACAo2OB;pop argentino;2022-01-26 02:18:34.182752
6BQep6Y1AG6Ye4zgYFqz2N;latincore;2022-01-26 02:19:16.943996
6C2T9wQjNUvaOURUtai0d2;argentine metal;2022-01-26 02:20:00.769290
6C2T9wQjNUvaOURUtai0d2;indie tucumano;2022-01-26 02:20:00.769290
6C2T9wQjNUvaOURUtai0d2;progressive sludge;2022-01-26 02:20:00.769290
6C3bLjpIfVoapHjMfpYAy2;argentine indie;2022-01-26 02:20:11.456553
6C9bF5LdrOSqGoqDQecIhQ;indie platense;2022-01-26 02:20:34.485490
6CiNJ8Y6cTLbPkqXDrdEZS;indie nordeste argentino;2022-01-26 02:21:14.746587
6CrQKZeuSKNYgrE7PeYqJ1;argentine rock;2022-01-26 02:22:19.845331
6CrQKZeuSKNYgrE7PeYqJ1;latin alternative;2022-01-26 02:22:19.845331
6CrQKZeuSKNYgrE7PeYqJ1;latin rock;2022-01-26 02:22:19.845331
6CrQKZeuSKNYgrE7PeYqJ1;rock en espanol;2022-01-26 02:22:19.845331
6CrQKZeuSKNYgrE7PeYqJ1;rock nacional;2022-01-26 02:22:19.845331
6D5k7QK0sWXdAJd095Z3Xs;rosario indie;2022-01-26 02:22:29.642384
6DGfzsM8doRBRyvYmgibkd;trap argentino;2022-01-26 02:22:52.342199
6DGfzsM8doRBRyvYmgibkd;trap triste;2022-01-26 02:22:52.342199
6DPQIFnbvlnYf0QozkfiPw;ethnotronica;2022-01-26 02:23:16.308212
6DPQIFnbvlnYf0QozkfiPw;organic electronic;2022-01-26 02:23:16.308212
6DPQIFnbvlnYf0QozkfiPw;organic house;2022-01-26 02:23:16.308212
6DW99ulUSSJHyUzdNJuimJ;argentine indie rock;2022-01-26 02:23:28.977547
6DW99ulUSSJHyUzdNJuimJ;indie platense;2022-01-26 02:23:28.977547
6Dh6lqbiYnDcxciHjYuQgP;argentine indie rock;2022-01-26 02:23:42.944821
6E6JuCFzpRjA4jK7civYuZ;argentine punk;2022-01-26 02:24:20.566565
6E8vZ5lkpXbXlkgHhbVJSl;nu-cumbia;2022-01-26 02:25:38.565130
6E8vZ5lkpXbXlkgHhbVJSl;nuevo folklore argentino;2022-01-26 02:25:38.565130
6E8vZ5lkpXbXlkgHhbVJSl;world;2022-01-26 02:25:38.565130
6ESkuwldylZr39AIAPC63J;argentine rock;2022-01-26 02:26:50.978340
6ESkuwldylZr39AIAPC63J;latin;2022-01-26 02:26:50.978340
6ESkuwldylZr39AIAPC63J;latin pop;2022-01-26 02:26:50.978340
6ESkuwldylZr39AIAPC63J;rock en espanol;2022-01-26 02:26:50.978340
6ESkuwldylZr39AIAPC63J;rock nacional;2022-01-26 02:26:50.978340
6FDaMtLdtglnhgyDafgbzS;argentine hardcore;2022-01-26 02:27:54.594547
6FDaMtLdtglnhgyDafgbzS;latincore;2022-01-26 02:27:54.594547
6FQABns19gJHsrT0ok4pQu;argentine hip hop;2022-01-26 02:28:05.125549
6FkVttiTT84WehLzoTrMEy;r&b argentino;2022-01-26 02:28:39.073696
6GCjK5AuPZOO6svrz88CGy;indie cordoba;2022-01-26 02:29:36.736386
6GEaxHZNiogI175zUr4KvH;argentine indie;2022-01-26 02:29:57.405783
6GQbGzR281rtWE4wFPt8rN;argentine hardcore;2022-01-26 02:30:20.107548
6GQbGzR281rtWE4wFPt8rN;argentine metal;2022-01-26 02:30:20.107548
6GQbGzR281rtWE4wFPt8rN;argentine punk;2022-01-26 02:30:20.107548
6GYXfifD78PYARjZzxQzrG;argentine telepop;2022-01-26 02:30:35.667218
6GYXfifD78PYARjZzxQzrG;cumbia pop;2022-01-26 02:30:35.667218
6GYXfifD78PYARjZzxQzrG;pop argentino;2022-01-26 02:30:35.667218
6Gsh7oJoJ5EQUuQk0EhfWL;rap underground argentino;2022-01-26 02:31:41.405161
6H0VSaqaG0soPLJTFcdIQM;nuevo tango;2022-01-26 02:32:04.387218
6H70hylNqfc86Omz8GoyDB;trap argentino;2022-01-26 02:32:33.868255
6H70hylNqfc86Omz8GoyDB;trap triste;2022-01-26 02:32:33.868255
6HSE79uSloSo0xPN8djhm6;argentine heavy metal;2022-01-26 02:33:04.051000
6HSE79uSloSo0xPN8djhm6;argentine metal;2022-01-26 02:33:04.051000
6HTUcOExehqydqa7C3usAa;argentine rock;2022-01-26 02:34:22.091071
6HTUcOExehqydqa7C3usAa;argentine telepop;2022-01-26 02:34:22.091071
6HTUcOExehqydqa7C3usAa;folklore argentino;2022-01-26 02:34:22.091071
6HTUcOExehqydqa7C3usAa;pop argentino;2022-01-26 02:34:22.091071
6Harn1sQZmbarrMsB6HoxT;latin american heavy psych;2022-01-26 02:34:30.260082
6Hngy3cPnHG2DO493ZxSya;argentine indie;2022-01-26 02:35:09.537220
6HxswW5jnZ4f9yl5rmSvS0;house argentino;2022-01-26 02:36:33.682679
6I0h9J8iQTeXkAir3RAj9k;argentine indie;2022-01-26 02:36:47.843813
6I0h9J8iQTeXkAir3RAj9k;manso indie;2022-01-26 02:36:47.843813
6I2DJf8fZwixA0GTLAvR1b;cantautor;2022-01-26 02:44:23.791843
6I2DJf8fZwixA0GTLAvR1b;folklore argentino;2022-01-26 02:44:23.791843
6I2DJf8fZwixA0GTLAvR1b;folklore surero;2022-01-26 02:44:23.791843
6I2DJf8fZwixA0GTLAvR1b;guitarra argentina;2022-01-26 02:44:23.791843
6I2DJf8fZwixA0GTLAvR1b;musica andina;2022-01-26 02:44:23.791843
6I2DJf8fZwixA0GTLAvR1b;nueva cancion;2022-01-26 02:44:23.791843
6I2DJf8fZwixA0GTLAvR1b;rock nacional;2022-01-26 02:44:23.791843
6I2DJf8fZwixA0GTLAvR1b;trova;2022-01-26 02:44:23.791843
6I2DJf8fZwixA0GTLAvR1b;zamba;2022-01-26 02:44:23.791843
6IJOZlTepBPT1aJlqRskYd;indie folk argentino;2022-01-26 02:44:48.382901
6Ir3WQaUYIk2aTmHP9Qb51;folklore nuevo argentino;2022-01-26 02:45:39.862053
6Iv9dXeKX45ff7qe0LDuFW;argentine rock;2022-01-26 02:46:16.304021
6Iv9dXeKX45ff7qe0LDuFW;latin alternative;2022-01-26 02:46:16.304021
6Iv9dXeKX45ff7qe0LDuFW;latin rock;2022-01-26 02:46:16.304021
6Iv9dXeKX45ff7qe0LDuFW;rock en espanol;2022-01-26 02:46:16.304021
6Iv9dXeKX45ff7qe0LDuFW;rock nacional;2022-01-26 02:46:16.304021
6IyGH3tMgXudiE41XE6Y8f;tango;2022-01-26 02:47:30.279857
6IyGH3tMgXudiE41XE6Y8f;vintage tango;2022-01-26 02:47:30.279857
6J19N5JZkGRjuONpiizCIe;argentine rock;2022-01-26 02:48:45.270885
6J19N5JZkGRjuONpiizCIe;pop romantico;2022-01-26 02:48:45.270885
6J19N5JZkGRjuONpiizCIe;rock nacional;2022-01-26 02:48:45.270885
6JPAK5iPaurkQbKK5r1t2u;folclore santiagueno;2022-01-26 02:49:33.387502
6JPAK5iPaurkQbKK5r1t2u;folklore argentino;2022-01-26 02:49:33.387502
6JogLFS7BAeUUE7DBgOOVb;charango;2022-01-26 02:51:03.191591
6JogLFS7BAeUUE7DBgOOVb;folclore jujeno;2022-01-26 02:51:03.191591
6JogLFS7BAeUUE7DBgOOVb;folklore argentino;2022-01-26 02:51:03.191591
6JogLFS7BAeUUE7DBgOOVb;world chill;2022-01-26 02:51:03.191591
6KC7Y8Lw9BmbHxpSYANLmx;argentine ambient;2022-01-26 02:51:19.985724
6KDozt8X774pjyp1oVMsmz;argentine indie;2022-01-26 02:51:33.095031
6KDozt8X774pjyp1oVMsmz;argentine indie rock;2022-01-26 02:51:33.095031
6KDozt8X774pjyp1oVMsmz;latin shoegaze;2022-01-26 02:51:33.095031
6KhHHUHeaS5R6CTEfSedPf;indie platense;2022-01-26 02:52:26.853634
6KvwqzZx49k5K72sgMZL9c;indie folk argentino;2022-01-26 02:52:57.366014
6LZA6PhNCwUfHzqfpN1nYL;argentine telepop;2022-01-26 02:53:53.697057
6LZA6PhNCwUfHzqfpN1nYL;latin viral pop;2022-01-26 02:53:53.697057
6MZS13SbEDq66z3UWrVqQw;grunge argentina;2022-01-26 02:56:11.060576
6MxyNXnnmwQwdW2PD0gXYO;argentine rock;2022-01-26 02:57:33.073569
6MxyNXnnmwQwdW2PD0gXYO;latin alternative;2022-01-26 02:57:33.073569
6MxyNXnnmwQwdW2PD0gXYO;latin rock;2022-01-26 02:57:33.073569
6MxyNXnnmwQwdW2PD0gXYO;rock en espanol;2022-01-26 02:57:33.073569
6MxyNXnnmwQwdW2PD0gXYO;rock nacional;2022-01-26 02:57:33.073569
6MxyNXnnmwQwdW2PD0gXYO;ska argentino;2022-01-26 02:57:33.073569
6MyLptpVK60BMHEDBl1oxu;pop argentino;2022-01-26 02:57:44.573386
6NHW6BsssESLzyucE7DFId;argentine reggae;2022-01-26 02:58:18.240759
6NHW6BsssESLzyucE7DFId;argentine rock;2022-01-26 02:58:18.240759
6NHW6BsssESLzyucE7DFId;ska argentino;2022-01-26 02:58:18.240759
6NOqzjI8BErx0WICegZzTQ;manso indie;2022-01-26 02:58:34.300953
6Nl4VXcX86fBMO4YE6oYfN;trap latino;2022-01-26 02:58:50.765960
6Nl4VXcX86fBMO4YE6oYfN;trap triste;2022-01-26 02:58:50.765960
6Nm62oNQCdPxVoiQtFSksF;argentine rock;2022-01-26 02:59:33.916898
6Nm62oNQCdPxVoiQtFSksF;latin alternative;2022-01-26 02:59:33.916898
6Nm62oNQCdPxVoiQtFSksF;latin rock;2022-01-26 02:59:33.916898
6Nm62oNQCdPxVoiQtFSksF;rock en espanol;2022-01-26 02:59:33.916898
6Nm62oNQCdPxVoiQtFSksF;rock nacional;2022-01-26 02:59:33.916898
6O4UKE8rYpWbEBg2LxIS31;electronica argentina;2022-01-26 03:00:04.727143
6O5QcAwKsWhaFbmuy3SPku;argentine indie;2022-01-26 03:00:16.395925
6O8ffSGPBZUeBugESktWLp;grunge argentina;2022-01-26 03:00:28.708302
6ONfAJUsrNakxy7fInBRq9;argentine indie;2022-01-26 03:01:07.921946
6OO01j5rLKCyPg4i3FuzIT;argentine rock;2022-01-26 03:01:30.060210
6OO01j5rLKCyPg4i3FuzIT;latin alternative;2022-01-26 03:01:30.060210
6OO01j5rLKCyPg4i3FuzIT;latin rock;2022-01-26 03:01:30.060210
6OO01j5rLKCyPg4i3FuzIT;rock en espanol;2022-01-26 03:01:30.060210
6OO01j5rLKCyPg4i3FuzIT;rock nacional;2022-01-26 03:01:30.060210
6OhBvIgI7E71kveV1vItnq;electronica argentina;2022-01-26 03:01:42.228534
6OymL0hSU7xyiKt2lioHDd;argentine indie;2022-01-26 03:02:38.947789
6PY7Hv39hGNlGSogaRBn99;folklore nuevo argentino;2022-01-26 03:03:32.254229
6Pi0RQ3dEqEsnYDKxirxx3;argentine punk;2022-01-26 03:04:00.982774
6Pi0RQ3dEqEsnYDKxirxx3;argentine rock;2022-01-26 03:04:00.982774
6Pi0RQ3dEqEsnYDKxirxx3;latincore;2022-01-26 03:04:00.982774
6Q6qTNC2rAegcR5QjzcRgE;argentine rock;2022-01-26 03:05:14.005905
6Q6qTNC2rAegcR5QjzcRgE;cumbia villera;2022-01-26 03:05:14.005905
6Q6qTNC2rAegcR5QjzcRgE;rock en espanol;2022-01-26 03:05:14.005905
6QFejLfdSjnBOVvH6kqCEq;argentine punk;2022-01-26 03:05:49.892189
6QFejLfdSjnBOVvH6kqCEq;electronica argentina;2022-01-26 03:05:49.892189
6QKT4Tb5jTcKx2lueLr2Ko;rosario indie;2022-01-26 03:06:03.623122
6QPxvCeqJ4kJ12x5VAtscJ;argentine indie;2022-01-26 03:06:12.576374
6QcCAqoq8aSa6fi5uAYled;rock nacional;2022-01-26 03:06:49.664407
6Qv7PzO62iPNtE9jNTPGDG;rock nacional;2022-01-26 03:07:39.095071
6R3EiNiHDoMHptC2lkiGgf;argentine alternative rock;2022-01-26 03:07:50.732112
6RAj8Czs5jmwbbXU7r2SmW;rap underground argentino;2022-01-26 03:08:09.854042
6RjYyE1B65X1AM1jw5JBb1;indie cordoba;2022-01-26 03:09:24.815787
6RlNuHRDeVSq9y9VBzgkw7;cantautora argentina;2022-01-26 03:09:59.871928
6RlNuHRDeVSq9y9VBzgkw7;folklore argentino;2022-01-26 03:09:59.871928
6RszvvtxwKr7SyzeeQ5htn;cumbia santafesina;2022-01-26 03:12:00.244029
6SVGcUwNBOZMwiZqpCwykX;modern dream pop;2022-01-26 03:12:37.762739
6Saxi5uCjuMzIGcqqvTumR;argentine indie;2022-01-26 03:12:52.090888
6Saxi5uCjuMzIGcqqvTumR;nuevo folklore argentino;2022-01-26 03:12:52.090888
6Saxi5uCjuMzIGcqqvTumR;rap latina;2022-01-26 03:12:52.090888
6SgxxKwvGosbX2WvlVyCmm;chamame;2022-01-26 03:13:34.974712
6SgxxKwvGosbX2WvlVyCmm;folklore argentino;2022-01-26 03:13:34.974712
6T7P1dGrdFKk84GJzAOgiL;pop argentino;2022-01-26 03:13:41.284718
6U3iGJVs5IuXDrHO2xL5I3;argentine alternative rock;2022-01-26 03:14:04.500681
6U5QPaU2JpWfzInyd2g9zg;argentine rock;2022-01-26 03:14:41.839199
6U5QPaU2JpWfzInyd2g9zg;latin alternative;2022-01-26 03:14:41.839199
6U5QPaU2JpWfzInyd2g9zg;latin rock;2022-01-26 03:14:41.839199
6U5QPaU2JpWfzInyd2g9zg;rock en espanol;2022-01-26 03:14:41.839199
6U5QPaU2JpWfzInyd2g9zg;rock nacional;2022-01-26 03:14:41.839199
6UAMLsapd2AyfEAEVFaxmc;argentine rock;2022-01-26 03:15:22.973380
6UAMLsapd2AyfEAEVFaxmc;cumbia villera;2022-01-26 03:15:22.973380
6UAMLsapd2AyfEAEVFaxmc;latin alternative;2022-01-26 03:15:22.973380
6UAMLsapd2AyfEAEVFaxmc;rock en espanol;2022-01-26 03:15:22.973380
6UAMLsapd2AyfEAEVFaxmc;rock nacional;2022-01-26 03:15:22.989006
6USXFyjzmakGVPQyqbWnxT;latincore;2022-01-26 03:17:14.694980
6UYYp6Xo2NHP7AxNnR0rn4;argentine rock;2022-01-26 03:17:43.473824
6UYYp6Xo2NHP7AxNnR0rn4;rock en espanol;2022-01-26 03:17:43.473824
6UYYp6Xo2NHP7AxNnR0rn4;rock nacional;2022-01-26 03:17:43.473824
6UeIDlkYcSRGg4aLX1d4TN;cantautora argentina;2022-01-26 03:17:52.033498
6Uw0uxJRJec2kVpysJUvWF;fallen angel;2022-01-26 03:18:23.406276
6V6omUMPOxHJF0BQ0Dy3Ch;rap underground argentino;2022-01-26 03:18:50.916465
6V8kIPuSJmXSttCIPVZ0Bp;indie cordoba;2022-01-26 03:18:57.713319
6VFndHaC6JUeRiwrVQyDdv;house argentino;2022-01-26 03:19:41.566447
6VFndHaC6JUeRiwrVQyDdv;minimal dub;2022-01-26 03:19:41.566447
6VFndHaC6JUeRiwrVQyDdv;techno argentina;2022-01-26 03:19:41.566447
6VLY4VyhcSiSYXUDOecgS4;argentine metal;2022-01-26 03:19:57.453287
6VVNhTP7y7LYotNsGbL5YQ;argentine indie;2022-01-26 03:20:42.681521
6WlZKlAR4zNkqXreMiZ2aK;argentine jazz;2022-01-26 03:25:00.538676
6WlZKlAR4zNkqXreMiZ2aK;choro;2022-01-26 03:25:00.538676
6WlZKlAR4zNkqXreMiZ2aK;jazz guitar;2022-01-26 03:25:00.538676
6WoIusXtJQySlAgoovjPsz;argentine indie rock;2022-01-26 03:25:14.648060
6XOPgdlHkUR9FXE4Yg5WkL;argentine hip hop;2022-01-26 03:26:02.798361
6XPnV6YclmmE4DpD5mxYKV;nuevo folklore argentino;2022-01-26 03:26:18.829733
6Xm51HBHDmlwswxJLxwFT3;argentine punk;2022-01-26 03:26:37.014596
6YUMxpGDHi7jvF1VM5Lso2;argentine metal;2022-01-26 03:28:05.313656
6YbPwijYI1KH2v4aPzAORT;argentine rock;2022-01-26 03:28:15.595146
6YbPwijYI1KH2v4aPzAORT;rock nacional;2022-01-26 03:28:15.595146
6YjpQWSqKIN59UkEoZ6RuC;argentine hardcore;2022-01-26 03:28:54.438648
6Yq25ZvjgSUB87OgyeuEPa;argentine indie;2022-01-26 03:29:21.122625
6Yq25ZvjgSUB87OgyeuEPa;argentine rock;2022-01-26 03:29:21.122625
6Yq25ZvjgSUB87OgyeuEPa;rock nacional;2022-01-26 03:29:21.122625
6YxMaFMfrCTfMJSGwKFQry;argentine reggae;2022-01-26 03:29:48.664072
6Z4Oo11stxapIwl6Po7YuQ;nuevo folklore argentino;2022-01-26 03:29:57.882973
6ZIgPKHzpcswB8zh7sRIhx;argentine rock;2022-01-26 03:31:47.496998
6ZIgPKHzpcswB8zh7sRIhx;latin alternative;2022-01-26 03:31:47.496998
6ZIgPKHzpcswB8zh7sRIhx;latin rock;2022-01-26 03:31:47.496998
6ZIgPKHzpcswB8zh7sRIhx;rock en espanol;2022-01-26 03:31:47.496998
6ZIgPKHzpcswB8zh7sRIhx;rock nacional;2022-01-26 03:31:47.496998
6ZIgPKHzpcswB8zh7sRIhx;ska argentino;2022-01-26 03:31:47.496998
6ZZ2DeepA3GpoGU4KwqSlU;argentine telepop;2022-01-26 03:33:52.917308
6ZZ2DeepA3GpoGU4KwqSlU;folklore argentino;2022-01-26 03:33:52.917308
6ZZ2DeepA3GpoGU4KwqSlU;latin;2022-01-26 03:33:52.917308
6ZZ2DeepA3GpoGU4KwqSlU;latin pop;2022-01-26 03:33:52.917308
6ZkfAoHwFnBg7SKExJ3QJX;chamame;2022-01-26 03:34:57.159073
6ZkfAoHwFnBg7SKExJ3QJX;folclore salteno;2022-01-26 03:34:57.159073
6ZkfAoHwFnBg7SKExJ3QJX;folklore argentino;2022-01-26 03:34:57.159073
6ZyOle5O4r39i22AnY19Mk;chamame;2022-01-26 03:35:45.042752
6ZyOle5O4r39i22AnY19Mk;folklore argentino;2022-01-26 03:35:45.042752
6ZyOle5O4r39i22AnY19Mk;folklore cuyano;2022-01-26 03:35:45.042752
6a1LEawOSKjIoixesjSI0I;argentine indie;2022-01-26 03:35:54.198670
6a1LEawOSKjIoixesjSI0I;manso indie;2022-01-26 03:35:54.198670
6aG4GXt2ZaqUgeMOGdWlhe;indie cordoba;2022-01-26 03:36:24.614351
6aGMO33ETXuACXj9KfoyQg;argentine indie;2022-01-26 03:36:53.345328
6acinmwqNCJbgvPoRpaO2n;argentine ambient;2022-01-26 03:36:59.235878
6b12ezIOzhz60P3CASuEtL;argentine hardcore;2022-01-26 03:38:47.955319
6b12ezIOzhz60P3CASuEtL;argentine punk;2022-01-26 03:38:47.955319
6b12ezIOzhz60P3CASuEtL;argentine rock;2022-01-26 03:38:47.955319
6b12ezIOzhz60P3CASuEtL;latincore;2022-01-26 03:38:47.955319
6blBu4r3WblTbCiVUIRgZo;indie tucumano;2022-01-26 03:39:42.124604
6byQKddO1b34lXC2ZEjehQ;argentine rock;2022-01-26 03:40:10.887836
6byQKddO1b34lXC2ZEjehQ;latin alternative;2022-01-26 03:40:10.887836
6byQKddO1b34lXC2ZEjehQ;latin rock;2022-01-26 03:40:10.887836
6byQKddO1b34lXC2ZEjehQ;post-punk argentina;2022-01-26 03:40:10.887836
6byQKddO1b34lXC2ZEjehQ;rock en espanol;2022-01-26 03:40:10.887836
6byQKddO1b34lXC2ZEjehQ;rock nacional;2022-01-26 03:40:10.887836
6cC67GpmPCjQjOYLpmOGhN;argentine hip hop;2022-01-26 03:40:20.700518
6cC67GpmPCjQjOYLpmOGhN;trap argentino;2022-01-26 03:40:20.700518
6cH6fFLynkDD94hGNqacHV;pop argentino;2022-01-26 03:40:59.913192
6cTNpsqTVvcfLsGz01vgCk;argentine alternative rock;2022-01-26 03:41:29.645225
6cmRRpqgo4RDfPjF3bUV92;argentine reggae;2022-01-26 03:41:52.467130
6d4Xsr81wtQ8ISEIPnsnzK;argentine hardcore;2022-01-26 03:42:37.682163
6dZz6BdERvXTh0oNyT1sAZ;ska argentino;2022-01-26 03:43:39.861756
6dkEK1Jqj8d7OKuw0ub7JD;cantautora argentina;2022-01-26 03:43:47.877447
6dpGJKjrEet5TfcNTn2lZZ;argentine indie;2022-01-26 03:44:05.890899
6dwTZmpwSlHawmTFTe5fRV;folclore jujeno;2022-01-26 03:44:19.559333
6dwTZmpwSlHawmTFTe5fRV;nuevo folklore argentino;2022-01-26 03:44:19.559333
6eIiOzrOXkaZXB1nrdwHxT;argentine indie;2022-01-26 03:44:56.538942
6eT4EH9YSy7e4y1EY1XibR;cantautora argentina;2022-01-26 03:45:15.976797
6eT4EH9YSy7e4y1EY1XibR;indie folk argentino;2022-01-26 03:45:15.976797
6eoz7BtTcC5Q303xQtSgj9;argentine heavy metal;2022-01-26 03:45:51.860625
6eoz7BtTcC5Q303xQtSgj9;argentine rock;2022-01-26 03:45:51.860625
6eoz7BtTcC5Q303xQtSgj9;latin metal;2022-01-26 03:45:51.860625
6eoz7BtTcC5Q303xQtSgj9;rock en espanol;2022-01-26 03:45:51.860625
6eqOpzqZRWWVxv31nYX3Ku;cantautora argentina;2022-01-26 03:46:18.561200
6fLgsNncx8b3vBlXqcCBM8;electronica argentina;2022-01-26 03:46:46.650064
6fLgsNncx8b3vBlXqcCBM8;pop electronico;2022-01-26 03:46:46.650064
6fMrBsFIdoe6OVnfrS6wfr;indie platense;2022-01-26 03:46:58.212376
6fQBCAmdaMg4d9WYOMW58B;argentine reggae;2022-01-26 03:47:08.521205
6fQBCAmdaMg4d9WYOMW58B;reggae en espanol;2022-01-26 03:47:08.521205
6fZ7D5xd62OOvLcCduwHYi;argentine indie;2022-01-26 03:47:19.646479
6g2hUEZgvxswXgsdLptXAd;argentine punk;2022-01-26 03:47:41.624067
6gDD4chKXMb5lXg0Sf9STY;argentine punk;2022-01-26 03:48:29.416439
6gEp5gbt3Puq7YQTamqfs4;argentine heavy metal;2022-01-26 03:48:58.412572
6gEp5gbt3Puq7YQTamqfs4;gothic metal;2022-01-26 03:48:58.412572
6gEp5gbt3Puq7YQTamqfs4;gothic symphonic metal;2022-01-26 03:48:58.412572
6gEp5gbt3Puq7YQTamqfs4;symphonic metal;2022-01-26 03:48:58.412572
6gLZHR1lfosx4paq2mc6rH;argentine indie;2022-01-26 03:49:12.457008
6gLZHR1lfosx4paq2mc6rH;latin funk;2022-01-26 03:49:12.457008
6gZQ1gJJ069kkcJogwx5l7;argentine jazz;2022-01-26 03:50:10.963967
6h5MmyLSbAMkjZPjbKFqE3;argentine metal;2022-01-26 03:50:56.833833
6hCGqAhlYuj1B2SZpTtWFB;argentine indie rock;2022-01-26 03:51:13.034666
6hWSGko9tpuN1ReyF8YxPh;black metal argentino;2022-01-26 03:51:47.391532
6hsJ5q4acECpelFo00X7KT;manso indie;2022-01-26 03:52:07.716176
6i1TEcr9fgxhfOQHpeWs1g;argentine alternative rock;2022-01-26 03:52:38.257349
6iARzVL905mrrNSwwsACXw;argentine reggae;2022-01-26 03:52:50.085790
6iE831oH9EZHRUeuq9dxM0;argentine metal;2022-01-26 03:53:10.084253
6iE831oH9EZHRUeuq9dxM0;argentine rock;2022-01-26 03:53:10.084253
6iYRN5eaz8LSxvwkhmwkRj;pop argentino;2022-01-26 03:53:44.080242
6ie0d5D1D2PBqzhUExEplY;indie folk argentino;2022-01-26 03:53:52.720975
6iqeypk1XRa2zQVRcIVmlF;folklore argentino;2022-01-26 03:55:00.789158
6iqeypk1XRa2zQVRcIVmlF;rock nacional;2022-01-26 03:55:00.789158
6itUPF38cl8n6CsGVTa1Xf;argentine punk;2022-01-26 03:55:22.942526
6ivDKC9j7KCZ6vYb9syvcC;ska argentino;2022-01-26 03:55:34.739238
6j6Ld5h0aFgH0VQWQNazS7;argentine heavy metal;2022-01-26 03:56:29.573591
6j6Ld5h0aFgH0VQWQNazS7;argentine metal;2022-01-26 03:56:29.573591
6j6Ld5h0aFgH0VQWQNazS7;argentine rock;2022-01-26 03:56:29.573591
6j6Ld5h0aFgH0VQWQNazS7;latin metal;2022-01-26 03:56:29.573591
6j6Ld5h0aFgH0VQWQNazS7;rock en espanol;2022-01-26 03:56:29.573591
6j6Ld5h0aFgH0VQWQNazS7;rock nacional;2022-01-26 03:56:29.573591
6jCZSq4NyG2Ry0LyKHqClp;cantautora argentina;2022-01-26 03:56:51.977965
6jCZSq4NyG2Ry0LyKHqClp;latintronica;2022-01-26 03:56:51.977965
6jCZSq4NyG2Ry0LyKHqClp;nuevo folklore argentino;2022-01-26 03:56:51.977965
